,osmid,highway,geometry,lon,lat
2306,480793057,,POINT (73.3757039 54.9231171),73.3757039,54.9231171
2307,480793059,,POINT (73.36676970000001 54.9210059),73.3667697,54.9210059
2308,3027177956,,POINT (73.25015399999999 54.9634788),73.250154,54.9634788
2309,3840348645,,POINT (73.3188869 55.0601049),73.3188869,55.0601049
2310,480793060,,POINT (73.3759556 54.9195822),73.3759556,54.9195822
2311,353866215,,POINT (73.345938 54.8782356),73.345938,54.8782356
2312,480793063,,POINT (73.377152 54.9202196),73.377152,54.9202196
2313,518394345,,POINT (73.4354134 55.0192895),73.4354134,55.0192895
2314,480793065,,POINT (73.36922079999999 54.9205535),73.3692208,54.9205535
2315,410378387,,POINT (73.48168630000001 54.9273535),73.4816863,54.9273535
2316,1395823085,,POINT (73.39451219999999 54.990686),73.3945122,54.990686
2317,480793071,,POINT (73.3739063 54.9173812),73.3739063,54.9173812
2318,1237127664,,POINT (73.4781004 54.8499527),73.4781004,54.8499527
2319,410178032,,POINT (73.3391518 55.0173273),73.3391518,55.0173273
2320,1395823090,,POINT (73.41635580000001 54.9908284),73.4163558,54.9908284
2321,803181042,,POINT (73.3130362 54.9176989),73.3130362,54.9176989
2322,3027177972,,POINT (73.2547429 54.9642607),73.2547429,54.9642607
2323,945656306,,POINT (73.42489519999999 54.9229427),73.4248952,54.9229427
2324,1497977329,,POINT (73.3861677 54.985164),73.3861677,54.985164
2325,1497977328,,POINT (73.3856894 54.9851391),73.3856894,54.9851391
2326,2845544952,,POINT (73.2210116 54.9768296),73.2210116,54.9768296
2327,2845544953,,POINT (73.2210176 54.9769538),73.2210176,54.9769538
2328,3027177978,,POINT (73.26059189999999 54.9654482),73.2605919,54.9654482
2329,1026003450,,POINT (73.35755279999999 54.9790383),73.3575528,54.9790383
2330,480793076,,POINT (73.3706213 54.9194805),73.3706213,54.9194805
2331,480793077,,POINT (73.37350000000001 54.9199451),73.3735,54.9199451
2332,945656318,,POINT (73.4244972 54.9192475),73.4244972,54.9192475
2333,480793079,,POINT (73.3730825 54.9191893),73.3730825,54.9191893
2334,480793080,,POINT (73.37225859999999 54.9184224),73.3722586,54.9184224
2335,945656321,,POINT (73.4266198 54.9247534),73.4266198,54.9247534
2336,480793082,,POINT (73.37552700000001 54.9188089),73.375527,54.9188089
2337,480793085,,POINT (73.3710923 54.9178382),73.3710923,54.9178382
2338,480793087,,POINT (73.3705724 54.9195117),73.3705724,54.9195117
2339,480793088,,POINT (73.3693634 54.9189579),73.3693634,54.9189579
2340,480793090,,POINT (73.367318 54.9178788),73.367318,54.9178788
2341,945656327,,POINT (73.4275166 54.9192507),73.4275166,54.9192507
2342,480793092,,POINT (73.3727878 54.9167338),73.3727878,54.9167338
2343,5183050249,,POINT (73.22851420000001 54.9760221),73.2285142,54.9760221
2344,480793093,,POINT (73.3706775 54.9156301),73.3706775,54.9156301
2345,4299674118,,POINT (73.4113861 54.9683109),73.4113861,54.9683109
2346,480793095,,POINT (73.3660478 54.9145086),73.3660478,54.9145086
2347,2407125512,,POINT (73.3046669 54.9884155),73.3046669,54.9884155
2348,945656334,,POINT (73.42424579999999 54.9304737),73.4242458,54.9304737
2349,480793097,,POINT (73.3634883 54.9145399),73.3634883,54.9145399
2350,1260851728,,POINT (73.44129719999999 54.9645796),73.4412972,54.9645796
2351,803181072,,POINT (73.3072627 54.912353),73.3072627,54.912353
2352,480793100,,POINT (73.36582749999999 54.9200198),73.3658275,54.9200198
2353,3027178003,,POINT (73.266081 54.9660497),73.266081,54.9660497
2354,480793103,,POINT (73.3683541 54.9183638),73.3683541,54.9183638
2355,353866261,,POINT (73.3292811 54.8698559),73.3292811,54.8698559
2356,480793104,,POINT (73.37173970000001 54.9161583),73.3717397,54.9161583
2357,480793106,,POINT (73.3747414 54.9141625),73.3747414,54.9141625
2358,1880347155,,POINT (73.4780303 54.9877156),73.4780303,54.9877156
2359,480793107,,POINT (73.3700231 54.9172657),73.3700231,54.9172657
2360,480793109,,POINT (73.3689962 54.9167368),73.3689962,54.9167368
2361,480793110,,POINT (73.3710638 54.9194824),73.3710638,54.9194824
2362,480793112,,POINT (73.37308470000001 54.9179266),73.3730847,54.9179266
2363,480793116,,POINT (73.3742865 54.9190215),73.3742865,54.9190215
2364,480793117,,POINT (73.3675209 54.9162024),73.3675209,54.9162024
2365,3027178015,,POINT (73.25066030000001 54.9670675),73.2506603,54.9670675
2366,480793118,,POINT (73.3657784 54.9159255),73.3657784,54.9159255
2367,480793120,,POINT (73.3639951 54.9159638),73.3639951,54.9159638
2368,3027178018,,POINT (73.263447 54.9673183),73.263447,54.9673183
2369,945656355,,POINT (73.4282237 54.9247376),73.4282237,54.9247376
2370,5124510241,,POINT (73.3718988 54.9900217),73.3718988,54.9900217
2371,480793123,,POINT (73.3651134 54.9192833),73.3651134,54.9192833
2372,410915366,,POINT (73.4096121 54.9427604),73.4096121,54.9427604
2373,410915367,,POINT (73.4094327 54.9411847),73.4094327,54.9411847
2374,410915368,,POINT (73.4093069 54.9402126),73.4093069,54.9402126
2375,480793126,,POINT (73.36557430000001 54.9166863),73.3655743,54.9166863
2376,480793128,,POINT (73.3642402 54.9167278),73.3642402,54.9167278
2377,410522155,,POINT (73.4411606 54.9101035),73.4411606,54.9101035
2378,1142067756,,POINT (73.12945879999999 54.9599604),73.1294588,54.9599604
2379,410260013,,POINT (73.45948319999999 54.9556519),73.4594832,54.9556519
2380,410260014,,POINT (73.45679010000001 54.9560063),73.4567901,54.9560063
2381,480793129,,POINT (73.3616549 54.9156138),73.3616549,54.9156138
2382,1252676139,,POINT (73.23852909999999 55.0392825),73.2385291,55.0392825
2383,1252676140,,POINT (73.23993919999999 55.0394734),73.2399392,55.0394734
2384,480793131,,POINT (73.36372660000001 54.9152258),73.3637266,54.9152258
2385,480793132,,POINT (73.3659215 54.9152008),73.3659215,54.9152008
2386,2303578671,,POINT (73.2478615 55.064935),73.2478615,55.064935
2387,480793134,,POINT (73.36801749999999 54.9155617),73.3680175,54.9155617
2388,2303578673,,POINT (73.2409615 55.0737402),73.2409615,55.0737402
2389,2303578674,,POINT (73.2432608 55.0708063),73.2432608,55.0708063
2390,2303578675,,POINT (73.2498073 55.0624516),73.2498073,55.0624516
2391,2303578676,,POINT (73.24559739999999 55.0678245),73.2455974,55.0678245
2392,2303578677,,POINT (73.2510051 55.0609228),73.2510051,55.0609228
2393,1111364155,,POINT (73.2587266 55.1065433),73.2587266,55.1065433
2394,480793140,,POINT (73.3635981 54.9176882),73.3635981,54.9176882
2395,1697190461,,POINT (73.2265106 55.0030477),73.2265106,55.0030477
2396,480793145,,POINT (73.36040060000001 54.9142851),73.3604006,54.9142851
2397,1252676155,,POINT (73.2738342 54.9770328),73.2738342,54.9770328
2398,1111364160,,POINT (73.24501650000001 55.1102366),73.2450165,55.1102366
2399,480793146,,POINT (73.3631601 54.9137306),73.3631601,54.9137306
2400,480793148,,POINT (73.36618009999999 54.9137209),73.3661801,54.9137209
2401,1722520131,,POINT (73.4066885 54.946653),73.4066885,54.946653
2402,480793151,,POINT (73.3716323 54.9150819),73.3716323,54.9150819
2403,480793152,,POINT (73.363508 54.9122359),73.363508,54.9122359
2404,480793149,,POINT (73.3691515 54.914161),73.3691515,54.914161
2405,480793157,,POINT (73.3706347 54.9122813),73.3706347,54.9122813
2406,1252676167,,POINT (73.24557160000001 55.0390014),73.2455716,55.0390014
2407,480793159,,POINT (73.371691 54.9109559),73.371691,54.9109559
2408,1026003530,,POINT (73.347869 54.9811097),73.347869,54.9811097
2409,480793161,,POINT (73.377836 54.9109618),73.377836,54.9109618
2410,771641932,,POINT (73.49224839999999 55.0393904),73.4922484,55.0393904
2411,617108045,,POINT (73.4139294 55.0228349),73.4139294,55.0228349
2412,480793164,,POINT (73.37723680000001 54.9125435),73.3772368,54.9125435
2413,617108047,,POINT (73.4165532 55.0197005),73.4165532,55.0197005
2414,617108048,,POINT (73.4203299 55.0207016),73.4203299,55.0207016
2415,617108049,,POINT (73.4213981 55.0209811),73.4213981,55.0209811
2416,4237840978,,POINT (73.296767 55.0209507),73.296767,55.0209507
2417,5087646287,,POINT (73.4107511 54.9380424),73.4107511,54.9380424
2418,480793167,,POINT (73.37041979999999 54.9145931),73.3704198,54.9145931
2419,480793176,,POINT (73.3634608 54.911492),73.3634608,54.911492
2420,480793178,,POINT (73.3666648 54.9114835),73.3666648,54.9114835
2421,480793179,,POINT (73.3688001 54.9121847),73.3688001,54.9121847
2422,480793181,,POINT (73.3702431 54.9127245),73.3702431,54.9127245
2423,1252676191,,POINT (73.2392696 55.0376684),73.2392696,55.0376684
2424,480793184,,POINT (73.37368619999999 54.9136769),73.3736862,54.9136769
2425,480793187,,POINT (73.372651 54.9143739),73.372651,54.9143739
2426,1111364199,,POINT (73.1757466 55.0996386),73.1757466,55.0996386
2427,1237127796,,POINT (73.47255869999999 54.8504514),73.4725587,54.8504514
2428,410243701,,POINT (73.4779494 54.9727538),73.4779494,54.9727538
2429,410260087,,POINT (73.45634320000001 54.9548865),73.4563432,54.9548865
2430,410260088,,POINT (73.4573007 54.9572854),73.4573007,54.9572854
2431,480793207,,POINT (73.3712158 54.9137962),73.3712158,54.9137962
2432,1814467194,crossing,POINT (73.2899737 55.0275863),73.2899737,55.0275863
2433,2133430906,,POINT (73.17638289999999 54.9497117),73.1763829,54.9497117
2434,480793210,,POINT (73.3698507 54.9132876),73.3698507,54.9132876
2435,410800763,,POINT (73.3618903 54.9924694),73.3618903,54.9924694
2436,617108092,,POINT (73.42469149999999 55.0203767),73.4246915,55.0203767
2437,1111364223,,POINT (73.2609053 55.1105212),73.2609053,55.1105212
2438,617108091,,POINT (73.4238143 55.0217235),73.4238143,55.0217235
2439,1527911041,,POINT (73.4072139 55.0155091),73.4072139,55.0155091
2440,480793215,,POINT (73.3684081 54.9128122),73.3684081,54.9128122
2441,480793217,,POINT (73.36653 54.9122352),73.36653,54.9122352
2442,617108098,,POINT (73.42975819999999 55.0202179),73.4297582,55.0202179
2443,617108099,,POINT (73.4277924 55.0228896),73.4277924,55.0228896
2444,480793223,,POINT (73.36728220000001 54.9138684),73.3672822,54.9138684
2445,5104554633,,POINT (73.3532211 55.0092087),73.3532211,55.0092087
2446,410522252,,POINT (73.44152750000001 54.914955),73.4415275,54.914955
2447,410522253,,POINT (73.4415333 54.913346),73.4415333,54.913346
2448,480793229,,POINT (73.3690958 54.9115427),73.3690958,54.9115427
2449,1111364239,,POINT (73.2706896 55.1090705),73.2706896,55.1090705
2450,945656464,,POINT (73.4249648 54.9286414),73.4249648,54.9286414
2451,771641998,,POINT (73.4484236 54.9893124),73.4484236,54.9893124
2452,1527911058,,POINT (73.40581659999999 55.015576),73.4058166,55.015576
2453,410260115,,POINT (73.4519971 54.9569768),73.4519971,54.9569768
2454,945656466,,POINT (73.42838450000001 54.9219789),73.4283845,54.9219789
2455,410260117,,POINT (73.4569197 54.9563309),73.4569197,54.9563309
2456,480793232,,POINT (73.369421 54.9108768),73.369421,54.9108768
2457,1952338578,,POINT (73.3060941 55.0213875),73.3060941,55.0213875
2458,480793234,,POINT (73.3697413 54.9101954),73.3697413,54.9101954
2459,480793237,,POINT (73.3700879 54.909509),73.3700879,54.909509
2460,480793239,,POINT (73.3704796 54.9087521),73.3704796,54.9087521
2461,480793242,,POINT (73.37080949999999 54.9080279),73.3708095,54.9080279
2462,1834914465,,POINT (73.4481459 54.9168309),73.4481459,54.9168309
2463,353833634,,POINT (73.3834289 54.9077121),73.3834289,54.9077121
2464,1252676257,,POINT (73.24559619999999 54.9796884),73.2455962,54.9796884
2465,472928931,traffic_signals,POINT (73.3127825 54.9321254),73.3127825,54.9321254
2466,945656485,,POINT (73.42447900000001 54.9219733),73.424479,54.9219733
2467,480793253,,POINT (73.3738711 54.9083185),73.3738711,54.9083185
2468,472928935,,POINT (73.3194383 54.9317564),73.3194383,54.9317564
2469,353833640,,POINT (73.38541290000001 54.9109529),73.3854129,54.9109529
2470,353833641,,POINT (73.38534420000001 54.9111106),73.3853442,54.9111106
2471,480793256,,POINT (73.3610793 54.9108872),73.3610793,54.9108872
2472,1111364267,,POINT (73.1606682 55.1029342),73.1606682,55.1029342
2473,480793258,,POINT (73.3634562 54.9107374),73.3634562,54.9107374
2474,480793261,,POINT (73.3668072 54.9107344),73.3668072,54.9107344
2475,472928942,traffic_signals,POINT (73.32395750000001 54.9317226),73.3239575,54.9317226
2476,480793264,,POINT (73.3707168 54.9121341),73.3707168,54.9121341
2477,480793266,,POINT (73.3604601 54.9099943),73.3604601,54.9099943
2478,480793268,,POINT (73.3634383 54.9099673),73.3634383,54.9099673
2479,480793269,,POINT (73.367026 54.9099767),73.367026,54.9099767
2480,419484342,traffic_signals,POINT (73.40173489999999 55.0042326),73.4017349,55.0042326
2481,2736296631,,POINT (73.4040581 54.9982865),73.4040581,54.9982865
2482,480793271,,POINT (73.37116330000001 54.9116103),73.3711633,54.9116103
2483,480793272,,POINT (73.3744909 54.9131121),73.3744909,54.9131121
2484,2074464953,,POINT (73.33554820000001 54.8686743),73.3355482,54.8686743
2485,480793275,,POINT (73.3753 54.9125979),73.3753,54.9125979
2486,480793276,,POINT (73.3672103 54.9092006),73.3672103,54.9092006
2487,2736296637,,POINT (73.3992641 54.9983191),73.3992641,54.9983191
2488,1252676285,,POINT (73.2686381 54.9796046),73.2686381,54.9796046
2489,480793278,,POINT (73.3599091 54.9093065),73.3599091,54.9093065
2490,480793277,,POINT (73.3634284 54.9092149),73.3634284,54.9092149
2491,2074464960,,POINT (73.3370469 54.868858),73.3370469,54.868858
2492,410374849,,POINT (73.30972420000001 55.0371436),73.3097242,55.0371436
2493,1111364291,,POINT (73.2547617 55.1049532),73.2547617,55.1049532
2494,1252676289,,POINT (73.2470385 54.9798493),73.2470385,54.9798493
2495,1252676291,,POINT (73.26219380000001 54.9765679),73.2621938,54.9765679
2496,771642050,,POINT (73.4890225 55.0439378),73.4890225,55.0439378
2497,480793283,,POINT (73.3634059 54.9084392),73.3634059,54.9084392
2498,480793284,,POINT (73.3673708 54.9084516),73.3673708,54.9084516
2499,410374855,,POINT (73.29314100000001 55.0418653),73.293141,55.0418653
2500,480793287,,POINT (73.3721601 54.9102883),73.3721601,54.9102883
2501,2074464965,,POINT (73.3316219 54.8689886),73.3316219,54.8689886
2502,480793290,,POINT (73.37618569999999 54.9120701),73.3761857,54.9120701
2503,945656525,,POINT (73.424125 54.9286554),73.424125,54.9286554
2504,1111364302,,POINT (73.1483769 55.0960757),73.1483769,55.0960757
2505,2736296655,,POINT (73.40426960000001 54.9985632),73.4042696,54.9985632
2506,480793292,,POINT (73.3784047 54.9131018),73.3784047,54.9131018
2507,410800845,,POINT (73.360789 54.9911778),73.360789,54.9911778
2508,410800846,,POINT (73.3626215 54.9918695),73.3626215,54.9918695
2509,2485965519,,POINT (73.2211618 54.9763678),73.2211618,54.9763678
2510,480793295,,POINT (73.3742045 54.911207),73.3742045,54.911207
2511,480793298,,POINT (73.37644210000001 54.9097171),73.3764421,54.9097171
2512,2074464978,,POINT (73.34413309999999 54.8702159),73.3441331,54.8702159
2513,2074464980,,POINT (73.33150879999999 54.8702833),73.3315088,54.8702833
2514,2736296664,,POINT (73.40490579999999 54.9986665),73.4049058,54.9986665
2515,945656537,,POINT (73.4264321 54.9264132),73.4264321,54.9264132
2516,480793303,,POINT (73.37868450000001 54.9118089),73.3786845,54.9118089
2517,2074464983,,POINT (73.3309634 54.8704343),73.3309634,54.8704343
2518,480793305,,POINT (73.3678166 54.9053876),73.3678166,54.9053876
2519,2074464985,,POINT (73.3313569 54.8706322),73.3313569,54.8706322
2520,480793308,,POINT (73.3633947 54.9054236),73.3633947,54.9054236
2521,1274270431,,POINT (73.2119314 54.9450271),73.2119314,54.9450271
2522,480793313,,POINT (73.37127889999999 54.905358),73.3712789,54.905358
2523,3027178210,,POINT (73.2656839 54.975012),73.2656839,54.975012
2524,345658084,traffic_signals,POINT (73.3647923 54.9959148),73.3647923,54.9959148
2525,1252676325,,POINT (73.243819 55.0385322),73.243819,55.0385322
2526,480793316,,POINT (73.3739252 54.9076695),73.3739252,54.9076695
2527,480793319,,POINT (73.3739226 54.9053555),73.3739226,54.9053555
2528,3027178216,,POINT (73.2749579 54.9756476),73.2749579,54.9756476
2529,1215910632,,POINT (73.46877139999999 54.9990679),73.4687714,54.9990679
2530,1235423978,,POINT (73.4076199 54.9744204),73.4076199,54.9744204
2531,1235423979,,POINT (73.40764950000001 54.9742578),73.4076495,54.9742578
2532,480793322,,POINT (73.3770358 54.9114936),73.3770358,54.9114936
2533,480793324,,POINT (73.3750613 54.9106143),73.3750613,54.9106143
2534,480793327,,POINT (73.3727466 54.9096205),73.3727466,54.9096205
2535,2577814256,,POINT (73.2009528 55.0416615),73.2009528,55.0416615
2536,1652364018,,POINT (73.4207019 54.9248728),73.4207019,54.9248728
2537,945656562,,POINT (73.42834689999999 54.9286116),73.4283469,54.9286116
2538,480793330,,POINT (73.3675582 54.9076904),73.3675582,54.9076904
2539,2034062068,,POINT (73.4421241 55.0265473),73.4421241,55.0265473
2540,480793332,,POINT (73.3634141 54.9076749),73.3634141,54.9076749
2541,480793334,,POINT (73.35904309999999 54.9077312),73.3590431,54.9077312
2542,2074465012,,POINT (73.3443169 54.8719132),73.3443169,54.8719132
2543,480793336,,POINT (73.3580352 54.9054807),73.3580352,54.9054807
2544,480793338,,POINT (73.3774221 54.9053501),73.3774221,54.9053501
2545,480793341,,POINT (73.37906390000001 54.9127654),73.3790639,54.9127654
2546,2940261120,,POINT (73.2571585 55.024141),73.2571585,55.024141
2547,2940261121,,POINT (73.2571622 55.0250572),73.2571622,55.0250572
2548,410522372,,POINT (73.4471848 54.9214498),73.4471848,54.9214498
2549,410522374,,POINT (73.44533800000001 54.9201548),73.445338,54.9201548
2550,410522376,,POINT (73.44346520000001 54.9188119),73.4434652,54.9188119
2551,480793353,,POINT (73.3783536 54.9109278),73.3783536,54.9109278
2552,410522380,,POINT (73.44157130000001 54.9173948),73.4415713,54.9173948
2553,2034062094,,POINT (73.4448105 55.0268349),73.4448105,55.0268349
2554,480793359,,POINT (73.3758976 54.9100953),73.3758976,54.9100953
2555,480793361,,POINT (73.37328050000001 54.9089688),73.3732805,54.9089688
